country_id,year_id,gender_id,age_id,cases,id
93.0,1,2,5,NULL,71768
93.0,2,2,5,NULL,71769
93.0,3,2,5,NULL,71770
93.0,4,2,5,NULL,71771
93.0,5,2,5,NULL,71772
93.0,6,2,5,NULL,71773
93.0,7,2,5,NULL,71774
93.0,8,2,5,NULL,71775
93.0,9,2,5,NULL,71776
93.0,10,2,5,NULL,71777
93.0,11,2,5,NULL,71778
93.0,12,2,5,NULL,71779
93.0,13,2,5,NULL,71780
93.0,14,2,5,NULL,71781
93.0,15,2,5,NULL,71782
93.0,16,2,5,1847.0,71783
93.0,17,2,5,1756.0,71784
93.0,18,2,5,1793.0,71785
93.0,19,2,5,1571.0,71786
93.0,20,2,5,1605.0,71787
93.0,21,2,5,1494.0,71788
93.0,22,2,5,1319.0,71789
93.0,23,2,5,1192.0,71790
93.0,24,2,5,1063.0,71791
93.0,25,2,5,934.0,71792
93.0,26,2,5,868.0,71793
93.0,27,2,5,743.0,71794
93.0,28,2,5,668.0,71795
93.0,29,2,5,599.0,71796
94.0,1,2,5,NULL,71797
94.0,2,2,5,NULL,71798
94.0,4,2,5,NULL,71799
94.0,6,2,5,NULL,71800
94.0,7,2,5,NULL,71801
94.0,8,2,5,NULL,71802
94.0,9,2,5,NULL,71803
94.0,10,2,5,NULL,71804
94.0,11,2,5,NULL,71805
94.0,12,2,5,NULL,71806
94.0,13,2,5,NULL,71807
94.0,14,2,5,NULL,71808
94.0,15,2,5,NULL,71809
94.0,16,2,5,920.0,71810
94.0,17,2,5,993.0,71811
94.0,18,2,5,1100.0,71812
94.0,19,2,5,1378.0,71813
94.0,20,2,5,1545.0,71814
94.0,21,2,5,1630.0,71815
94.0,22,2,5,1771.0,71816
94.0,23,2,5,2023.0,71817
94.0,24,2,5,2167.0,71818
94.0,25,2,5,2404.0,71819
94.0,26,2,5,2521.0,71820
94.0,27,2,5,2467.0,71821
94.0,28,2,5,2361.0,71822
94.0,29,2,5,2302.0,71823
95.0,1,2,5,NULL,71824
95.0,2,2,5,NULL,71825
95.0,3,2,5,NULL,71826
95.0,4,2,5,NULL,71827
95.0,5,2,5,NULL,71828
95.0,6,2,5,NULL,71829
95.0,7,2,5,NULL,71830
95.0,8,2,5,NULL,71831
95.0,9,2,5,NULL,71832
95.0,10,2,5,NULL,71833
95.0,11,2,5,NULL,71834
95.0,12,2,5,NULL,71835
95.0,13,2,5,NULL,71836
95.0,14,2,5,NULL,71837
95.0,15,2,5,NULL,71838
95.0,16,2,5,65.0,71839
95.0,17,2,5,86.0,71840
95.0,18,2,5,143.0,71841
95.0,19,2,5,75.0,71842
95.0,20,2,5,142.0,71843
95.0,21,2,5,115.0,71844
95.0,22,2,5,159.0,71845
95.0,23,2,5,137.0,71846
95.0,24,2,5,145.0,71847
95.0,25,2,5,164.0,71848
95.0,26,2,5,194.0,71849
95.0,27,2,5,179.0,71850
95.0,28,2,5,186.0,71851
95.0,29,2,5,155.0,71852
96.0,1,2,5,NULL,71853
96.0,2,2,5,NULL,71854
96.0,3,2,5,NULL,71855
96.0,4,2,5,NULL,71856
96.0,5,2,5,NULL,71857
96.0,6,2,5,NULL,71858
96.0,7,2,5,NULL,71859
96.0,8,2,5,NULL,71860
96.0,9,2,5,NULL,71861
96.0,10,2,5,NULL,71862
96.0,11,2,5,NULL,71863
96.0,12,2,5,NULL,71864
96.0,13,2,5,NULL,71865
96.0,14,2,5,NULL,71866
96.0,15,2,5,NULL,71867
96.0,16,2,5,1253.0,71868
96.0,17,2,5,1348.0,71869
96.0,18,2,5,NULL,71870
96.0,19,2,5,1521.0,71871
96.0,20,2,5,1645.0,71872
96.0,21,2,5,1456.0,71873
96.0,22,2,5,1406.0,71874
96.0,23,2,5,1799.0,71875
96.0,24,2,5,1848.0,71876
96.0,25,2,5,1942.0,71877
96.0,26,2,5,2043.0,71878
96.0,27,2,5,1902.0,71879
96.0,28,2,5,2102.0,71880
96.0,29,2,5,2117.0,71881
97.0,1,2,5,NULL,71882
97.0,2,2,5,NULL,71883
97.0,3,2,5,NULL,71884
97.0,4,2,5,NULL,71885
97.0,5,2,5,NULL,71886
97.0,6,2,5,NULL,71887
97.0,7,2,5,NULL,71888
97.0,8,2,5,NULL,71889
97.0,9,2,5,NULL,71890
97.0,10,2,5,NULL,71891
97.0,11,2,5,NULL,71892
97.0,12,2,5,NULL,71893
97.0,13,2,5,NULL,71894
97.0,14,2,5,NULL,71895
97.0,15,2,5,NULL,71896
97.0,16,2,5,NULL,71897
97.0,17,2,5,2.0,71898
97.0,18,2,5,5.0,71899
97.0,19,2,5,3.0,71900
97.0,20,2,5,4.0,71901
97.0,21,2,5,3.0,71902
97.0,22,2,5,3.0,71903
97.0,23,2,5,7.0,71904
97.0,24,2,5,6.0,71905
97.0,25,2,5,10.0,71906
97.0,26,2,5,17.0,71907
97.0,27,2,5,18.0,71908
97.0,28,2,5,6.0,71909
97.0,29,2,5,10.0,71910
98.0,9,2,5,NULL,71911
98.0,10,2,5,NULL,71912
98.0,11,2,5,NULL,71913
98.0,12,2,5,NULL,71914
98.0,13,2,5,NULL,71915
98.0,14,2,5,NULL,71916
98.0,15,2,5,NULL,71917
98.0,16,2,5,7.0,71918
98.0,17,2,5,4.0,71919
98.0,18,2,5,NULL,71920
98.0,19,2,5,11.0,71921
98.0,20,2,5,NULL,71922
98.0,21,2,5,9.0,71923
98.0,22,2,5,11.0,71924
98.0,23,2,5,4.0,71925
98.0,24,2,5,1.0,71926
98.0,25,2,5,NULL,71927
98.0,26,2,5,4.0,71928
98.0,27,2,5,4.0,71929
98.0,28,2,5,NULL,71930
98.0,29,2,5,9.0,71931
99.0,1,2,5,NULL,71932
99.0,2,2,5,NULL,71933
99.0,3,2,5,NULL,71934
99.0,4,2,5,NULL,71935
99.0,5,2,5,NULL,71936
99.0,6,2,5,NULL,71937
99.0,7,2,5,NULL,71938
99.0,8,2,5,NULL,71939
99.0,9,2,5,NULL,71940
99.0,10,2,5,NULL,71941
99.0,11,2,5,NULL,71942
99.0,12,2,5,NULL,71943
99.0,13,2,5,NULL,71944
99.0,14,2,5,NULL,71945
99.0,15,2,5,NULL,71946
99.0,16,2,5,NULL,71947
99.0,17,2,5,0.0,71948
99.0,18,2,5,NULL,71949
99.0,19,2,5,1.0,71950
99.0,20,2,5,NULL,71951
99.0,21,2,5,NULL,71952
99.0,22,2,5,NULL,71953
99.0,23,2,5,NULL,71954
99.0,24,2,5,NULL,71955
99.0,25,2,5,NULL,71956
99.0,26,2,5,NULL,71957
99.0,27,2,5,NULL,71958
99.0,28,2,5,NULL,71959
99.0,29,2,5,3.0,71960
100.0,9,2,5,NULL,71961
100.0,17,2,5,NULL,71962
100.0,18,2,5,620.0,71963
100.0,19,2,5,36.0,71964
100.0,20,2,5,294.0,71965
100.0,21,2,5,2519.0,71966
100.0,22,2,5,2208.0,71967
100.0,23,2,5,2618.0,71968
100.0,24,2,5,2469.0,71969
100.0,25,2,5,2858.0,71970
100.0,26,2,5,2040.0,71971
100.0,27,2,5,2301.0,71972
100.0,28,2,5,2831.0,71973
100.0,29,2,5,3988.0,71974
101.0,1,2,5,NULL,71975
101.0,2,2,5,NULL,71976
101.0,3,2,5,NULL,71977
101.0,4,2,5,NULL,71978
101.0,5,2,5,NULL,71979
101.0,6,2,5,NULL,71980
101.0,7,2,5,NULL,71981
101.0,8,2,5,NULL,71982
101.0,9,2,5,NULL,71983
101.0,10,2,5,NULL,71984
101.0,11,2,5,NULL,71985
101.0,12,2,5,NULL,71986
101.0,13,2,5,NULL,71987
101.0,14,2,5,NULL,71988
101.0,15,2,5,NULL,71989
101.0,16,2,5,1207.0,71990
101.0,17,2,5,1118.0,71991
101.0,18,2,5,982.0,71992
101.0,19,2,5,999.0,71993
101.0,20,2,5,871.0,71994
101.0,21,2,5,853.0,71995
101.0,22,2,5,1293.0,71996
101.0,23,2,5,1265.0,71997
101.0,24,2,5,1207.0,71998
101.0,25,2,5,1248.0,71999
101.0,26,2,5,1336.0,72000
101.0,27,2,5,1406.0,72001
101.0,28,2,5,1308.0,72002
101.0,29,2,5,1400.0,72003
102.0,1,2,5,NULL,72004
102.0,2,2,5,NULL,72005
102.0,3,2,5,NULL,72006
102.0,4,2,5,NULL,72007
102.0,5,2,5,NULL,72008
102.0,6,2,5,NULL,72009
102.0,7,2,5,NULL,72010
102.0,8,2,5,NULL,72011
102.0,9,2,5,NULL,72012
102.0,10,2,5,NULL,72013
102.0,11,2,5,NULL,72014
102.0,12,2,5,NULL,72015
102.0,13,2,5,NULL,72016
102.0,14,2,5,NULL,72017
102.0,15,2,5,NULL,72018
102.0,16,2,5,17.0,72019
102.0,17,2,5,30.0,72020
102.0,18,2,5,22.0,72021
102.0,19,2,5,20.0,72022
102.0,20,2,5,11.0,72023
102.0,21,2,5,21.0,72024
102.0,22,2,5,19.0,72025
102.0,23,2,5,26.0,72026
102.0,24,2,5,26.0,72027
102.0,25,2,5,22.0,72028
102.0,26,2,5,26.0,72029
102.0,27,2,5,37.0,72030
102.0,28,2,5,29.0,72031
102.0,29,2,5,34.0,72032
103.0,1,2,5,NULL,72033
103.0,2,2,5,NULL,72034
103.0,3,2,5,NULL,72035
103.0,4,2,5,NULL,72036
103.0,5,2,5,NULL,72037
103.0,6,2,5,NULL,72038
103.0,7,2,5,NULL,72039
103.0,8,2,5,NULL,72040
103.0,9,2,5,NULL,72041
103.0,10,2,5,NULL,72042
103.0,11,2,5,NULL,72043
103.0,12,2,5,NULL,72044
103.0,13,2,5,NULL,72045
103.0,14,2,5,NULL,72046
103.0,16,2,5,NULL,72047
103.0,17,2,5,NULL,72048
103.0,18,2,5,NULL,72049
103.0,19,2,5,0.0,72050
103.0,20,2,5,0.0,72051
103.0,21,2,5,0.0,72052
103.0,22,2,5,0.0,72053
103.0,23,2,5,NULL,72054
103.0,24,2,5,0.0,72055
103.0,25,2,5,0.0,72056
103.0,26,2,5,NULL,72057
103.0,27,2,5,0.0,72058
103.0,28,2,5,0.0,72059
103.0,29,2,5,NULL,72060
104.0,1,2,5,NULL,72061
104.0,2,2,5,NULL,72062
104.0,3,2,5,NULL,72063
104.0,4,2,5,NULL,72064
104.0,5,2,5,NULL,72065
104.0,6,2,5,NULL,72066
104.0,7,2,5,NULL,72067
104.0,8,2,5,NULL,72068
104.0,9,2,5,NULL,72069
104.0,10,2,5,NULL,72070
104.0,11,2,5,NULL,72071
104.0,12,2,5,NULL,72072
104.0,13,2,5,NULL,72073
104.0,14,2,5,NULL,72074
104.0,15,2,5,NULL,72075
104.0,16,2,5,NULL,72076
104.0,17,2,5,NULL,72077
104.0,18,2,5,475.0,72078
104.0,19,2,5,628.0,72079
104.0,20,2,5,560.0,72080
104.0,21,2,5,923.0,72081
104.0,22,2,5,1011.0,72082
104.0,23,2,5,1042.0,72083
104.0,24,2,5,NULL,72084
104.0,25,2,5,899.0,72085
104.0,26,2,5,795.0,72086
104.0,27,2,5,744.0,72087
104.0,28,2,5,714.0,72088
104.0,29,2,5,752.0,72089
105.0,1,2,5,NULL,72090
105.0,3,2,5,NULL,72091
105.0,4,2,5,NULL,72092
105.0,5,2,5,NULL,72093
105.0,6,2,5,NULL,72094
105.0,7,2,5,NULL,72095
105.0,8,2,5,NULL,72096
105.0,9,2,5,NULL,72097
105.0,10,2,5,NULL,72098
105.0,11,2,5,NULL,72099
105.0,12,2,5,NULL,72100
105.0,13,2,5,NULL,72101
105.0,14,2,5,NULL,72102
105.0,15,2,5,NULL,72103
105.0,16,2,5,78.0,72104
105.0,17,2,5,131.0,72105
105.0,18,2,5,158.0,72106
105.0,19,2,5,177.0,72107
105.0,20,2,5,213.0,72108
105.0,21,2,5,201.0,72109
105.0,22,2,5,219.0,72110
105.0,23,2,5,223.0,72111
105.0,24,2,5,226.0,72112
105.0,25,2,5,318.0,72113
105.0,26,2,5,373.0,72114
105.0,27,2,5,406.0,72115
105.0,28,2,5,418.0,72116
105.0,29,2,5,380.0,72117
106.0,2,2,5,NULL,72118
106.0,3,2,5,NULL,72119
106.0,4,2,5,NULL,72120
106.0,5,2,5,NULL,72121
106.0,6,2,5,NULL,72122
106.0,7,2,5,NULL,72123
106.0,8,2,5,NULL,72124
106.0,12,2,5,NULL,72125
106.0,13,2,5,NULL,72126
106.0,15,2,5,NULL,72127
106.0,16,2,5,16.0,72128
106.0,17,2,5,12.0,72129
106.0,18,2,5,19.0,72130
106.0,19,2,5,19.0,72131
106.0,20,2,5,17.0,72132
106.0,21,2,5,15.0,72133
106.0,22,2,5,16.0,72134
106.0,23,2,5,10.0,72135
106.0,24,2,5,6.0,72136
106.0,25,2,5,18.0,72137
106.0,26,2,5,10.0,72138
106.0,27,2,5,14.0,72139
106.0,28,2,5,12.0,72140
106.0,29,2,5,17.0,72141
107.0,1,2,5,NULL,72142
107.0,2,2,5,NULL,72143
107.0,3,2,5,NULL,72144
107.0,4,2,5,NULL,72145
107.0,5,2,5,NULL,72146
107.0,6,2,5,NULL,72147
107.0,7,2,5,NULL,72148
107.0,8,2,5,NULL,72149
107.0,9,2,5,NULL,72150
107.0,10,2,5,NULL,72151
107.0,11,2,5,NULL,72152
107.0,12,2,5,NULL,72153
107.0,13,2,5,NULL,72154
107.0,15,2,5,NULL,72155
107.0,16,2,5,NULL,72156
107.0,17,2,5,NULL,72157
107.0,18,2,5,0.0,72158
107.0,19,2,5,0.0,72159
107.0,20,2,5,3.0,72160
107.0,21,2,5,0.0,72161
107.0,22,2,5,1.0,72162
107.0,23,2,5,1.0,72163
107.0,24,2,5,2.0,72164
107.0,25,2,5,2.0,72165
107.0,26,2,5,2.0,72166
107.0,27,2,5,3.0,72167
107.0,28,2,5,2.0,72168
107.0,29,2,5,2.0,72169
108.0,1,2,5,NULL,72170
108.0,2,2,5,NULL,72171
108.0,3,2,5,NULL,72172
108.0,4,2,5,NULL,72173
108.0,5,2,5,NULL,72174
108.0,6,2,5,NULL,72175
108.0,7,2,5,NULL,72176
108.0,8,2,5,NULL,72177
108.0,9,2,5,NULL,72178
108.0,10,2,5,NULL,72179
108.0,11,2,5,NULL,72180
108.0,12,2,5,NULL,72181
108.0,13,2,5,NULL,72182
108.0,14,2,5,NULL,72183
108.0,15,2,5,NULL,72184
108.0,16,2,5,521.0,72185
108.0,17,2,5,523.0,72186
108.0,18,2,5,623.0,72187
108.0,19,2,5,663.0,72188
108.0,20,2,5,646.0,72189
108.0,21,2,5,793.0,72190
108.0,22,2,5,779.0,72191
108.0,23,2,5,788.0,72192
108.0,24,2,5,791.0,72193
108.0,25,2,5,800.0,72194
108.0,26,2,5,918.0,72195
108.0,27,2,5,816.0,72196
108.0,28,2,5,802.0,72197
108.0,29,2,5,810.0,72198
109.0,1,2,5,NULL,72199
109.0,2,2,5,NULL,72200
109.0,3,2,5,NULL,72201
109.0,4,2,5,NULL,72202
109.0,6,2,5,NULL,72203
109.0,7,2,5,NULL,72204
109.0,8,2,5,NULL,72205
109.0,9,2,5,NULL,72206
109.0,13,2,5,NULL,72207
109.0,14,2,5,NULL,72208
109.0,15,2,5,NULL,72209
109.0,16,2,5,NULL,72210
109.0,17,2,5,42.0,72211
109.0,18,2,5,NULL,72212
109.0,19,2,5,72.0,72213
109.0,20,2,5,NULL,72214
109.0,21,2,5,52.0,72215
109.0,22,2,5,63.0,72216
109.0,23,2,5,143.0,72217
109.0,24,2,5,99.0,72218
109.0,25,2,5,198.0,72219
109.0,26,2,5,155.0,72220
109.0,27,2,5,250.0,72221
109.0,28,2,5,NULL,72222
109.0,29,2,5,308.0,72223
110.0,1,2,5,NULL,72224
110.0,2,2,5,NULL,72225
110.0,3,2,5,NULL,72226
110.0,4,2,5,NULL,72227
110.0,5,2,5,NULL,72228
110.0,6,2,5,NULL,72229
110.0,7,2,5,NULL,72230
110.0,8,2,5,NULL,72231
110.0,9,2,5,NULL,72232
110.0,10,2,5,NULL,72233
110.0,11,2,5,NULL,72234
110.0,12,2,5,NULL,72235
110.0,13,2,5,NULL,72236
110.0,14,2,5,NULL,72237
110.0,15,2,5,NULL,72238
110.0,16,2,5,189.0,72239
110.0,17,2,5,223.0,72240
110.0,18,2,5,307.0,72241
110.0,19,2,5,372.0,72242
110.0,20,2,5,NULL,72243
110.0,21,2,5,395.0,72244
110.0,22,2,5,NULL,72245
110.0,23,2,5,347.0,72246
110.0,24,2,5,466.0,72247
110.0,25,2,5,448.0,72248
110.0,26,2,5,148.0,72249
110.0,27,2,5,440.0,72250
110.0,28,2,5,87.0,72251
110.0,29,2,5,380.0,72252
111.0,1,2,5,NULL,72253
111.0,2,2,5,NULL,72254
111.0,3,2,5,NULL,72255
111.0,4,2,5,NULL,72256
111.0,5,2,5,NULL,72257
111.0,6,2,5,NULL,72258
111.0,7,2,5,NULL,72259
111.0,8,2,5,NULL,72260
111.0,9,2,5,NULL,72261
111.0,10,2,5,NULL,72262
111.0,11,2,5,NULL,72263
111.0,12,2,5,NULL,72264
111.0,13,2,5,NULL,72265
111.0,14,2,5,NULL,72266
111.0,15,2,5,NULL,72267
111.0,16,2,5,176.0,72268
111.0,17,2,5,206.0,72269
111.0,18,2,5,213.0,72270
111.0,19,2,5,163.0,72271
111.0,20,2,5,22.0,72272
111.0,21,2,5,155.0,72273
111.0,22,2,5,155.0,72274
111.0,23,2,5,142.0,72275
111.0,24,2,5,174.0,72276
111.0,25,2,5,173.0,72277
111.0,26,2,5,187.0,72278
111.0,27,2,5,211.0,72279
111.0,28,2,5,235.0,72280
111.0,29,2,5,182.0,72281
112.0,1,2,5,NULL,72282
112.0,2,2,5,NULL,72283
112.0,3,2,5,NULL,72284
112.0,4,2,5,NULL,72285
112.0,5,2,5,NULL,72286
112.0,6,2,5,NULL,72287
112.0,7,2,5,NULL,72288
112.0,8,2,5,NULL,72289
112.0,9,2,5,NULL,72290
112.0,10,2,5,NULL,72291
112.0,11,2,5,NULL,72292
112.0,12,2,5,NULL,72293
112.0,13,2,5,NULL,72294
112.0,14,2,5,NULL,72295
112.0,15,2,5,NULL,72296
112.0,16,2,5,NULL,72297
112.0,17,2,5,2.0,72298
112.0,18,2,5,3.0,72299
112.0,19,2,5,4.0,72300
112.0,20,2,5,NULL,72301
112.0,21,2,5,NULL,72302
112.0,22,2,5,0.0,72303
112.0,23,2,5,3.0,72304
112.0,24,2,5,1.0,72305
112.0,25,2,5,3.0,72306
112.0,26,2,5,1.0,72307
112.0,27,2,5,3.0,72308
112.0,28,2,5,0.0,72309
112.0,29,2,5,0.0,72310
113.0,1,2,5,NULL,72311
113.0,2,2,5,NULL,72312
113.0,3,2,5,NULL,72313
113.0,4,2,5,NULL,72314
113.0,5,2,5,NULL,72315
113.0,6,2,5,NULL,72316
113.0,7,2,5,NULL,72317
113.0,8,2,5,NULL,72318
113.0,9,2,5,NULL,72319
113.0,10,2,5,NULL,72320
113.0,11,2,5,NULL,72321
113.0,12,2,5,NULL,72322
113.0,13,2,5,NULL,72323
113.0,14,2,5,NULL,72324
113.0,15,2,5,NULL,72325
113.0,16,2,5,70.0,72326
113.0,17,2,5,89.0,72327
113.0,18,2,5,106.0,72328
113.0,19,2,5,121.0,72329
113.0,20,2,5,103.0,72330
113.0,21,2,5,111.0,72331
113.0,22,2,5,101.0,72332
113.0,23,2,5,121.0,72333
113.0,24,2,5,106.0,72334
113.0,25,2,5,109.0,72335
113.0,26,2,5,117.0,72336
113.0,27,2,5,105.0,72337
113.0,28,2,5,102.0,72338
113.0,29,2,5,71.0,72339
114.0,1,2,5,NULL,72340
114.0,2,2,5,NULL,72341
114.0,3,2,5,NULL,72342
114.0,4,2,5,NULL,72343
114.0,5,2,5,NULL,72344
114.0,6,2,5,NULL,72345
114.0,7,2,5,NULL,72346
114.0,8,2,5,NULL,72347
114.0,9,2,5,NULL,72348
114.0,10,2,5,NULL,72349
114.0,11,2,5,NULL,72350
114.0,12,2,5,NULL,72351
114.0,13,2,5,NULL,72352
114.0,15,2,5,NULL,72353
114.0,16,2,5,46.0,72354
114.0,17,2,5,31.0,72355
114.0,19,2,5,NULL,72356
114.0,20,2,5,53.0,72357
114.0,21,2,5,36.0,72358
114.0,23,2,5,NULL,72359
114.0,24,2,5,32.0,72360
114.0,25,2,5,53.0,72361
114.0,26,2,5,52.0,72362
114.0,27,2,5,49.0,72363
114.0,28,2,5,26.0,72364
114.0,29,2,5,85.0,72365
115.0,1,2,5,NULL,72366
115.0,2,2,5,NULL,72367
115.0,3,2,5,NULL,72368
115.0,4,2,5,NULL,72369
115.0,5,2,5,NULL,72370
115.0,6,2,5,NULL,72371
115.0,7,2,5,NULL,72372
115.0,8,2,5,NULL,72373
115.0,9,2,5,NULL,72374
115.0,10,2,5,NULL,72375
115.0,11,2,5,NULL,72376
115.0,12,2,5,NULL,72377
115.0,13,2,5,NULL,72378
115.0,14,2,5,NULL,72379
115.0,15,2,5,NULL,72380
115.0,16,2,5,819.0,72381
115.0,17,2,5,772.0,72382
115.0,18,2,5,761.0,72383
115.0,19,2,5,843.0,72384
115.0,20,2,5,815.0,72385
115.0,21,2,5,855.0,72386
115.0,22,2,5,929.0,72387
115.0,23,2,5,941.0,72388
115.0,24,2,5,1004.0,72389
115.0,25,2,5,1114.0,72390
115.0,26,2,5,1057.0,72391
115.0,27,2,5,1036.0,72392
115.0,28,2,5,1165.0,72393
115.0,29,2,5,1179.0,72394
116.0,1,2,5,NULL,72395
116.0,2,2,5,NULL,72396
116.0,3,2,5,NULL,72397
116.0,4,2,5,NULL,72398
116.0,5,2,5,NULL,72399
116.0,6,2,5,NULL,72400
116.0,7,2,5,NULL,72401
116.0,8,2,5,NULL,72402
116.0,9,2,5,NULL,72403
116.0,10,2,5,NULL,72404
116.0,11,2,5,NULL,72405
116.0,12,2,5,NULL,72406
116.0,13,2,5,NULL,72407
116.0,15,2,5,NULL,72408
116.0,16,2,5,NULL,72409
116.0,17,2,5,NULL,72410
116.0,18,2,5,NULL,72411
116.0,19,2,5,NULL,72412
116.0,20,2,5,1.0,72413
116.0,21,2,5,NULL,72414
116.0,22,2,5,NULL,72415
116.0,23,2,5,NULL,72416
116.0,27,2,5,NULL,72417
116.0,28,2,5,NULL,72418
116.0,29,2,5,NULL,72419
117.0,1,2,5,NULL,72420
117.0,2,2,5,NULL,72421
117.0,3,2,5,NULL,72422
117.0,4,2,5,NULL,72423
117.0,5,2,5,NULL,72424
117.0,6,2,5,NULL,72425
117.0,7,2,5,NULL,72426
117.0,8,2,5,NULL,72427
117.0,9,2,5,NULL,72428
117.0,10,2,5,NULL,72429
117.0,11,2,5,NULL,72430
117.0,12,2,5,NULL,72431
117.0,13,2,5,NULL,72432
117.0,14,2,5,NULL,72433
117.0,15,2,5,NULL,72434
117.0,16,2,5,95.0,72435
117.0,17,2,5,34.0,72436
117.0,18,2,5,47.0,72437
117.0,19,2,5,56.0,72438
117.0,20,2,5,84.0,72439
117.0,21,2,5,13.0,72440
117.0,22,2,5,158.0,72441
117.0,23,2,5,181.0,72442
117.0,24,2,5,206.0,72443
117.0,25,2,5,267.0,72444
117.0,26,2,5,313.0,72445
117.0,27,2,5,312.0,72446
117.0,28,2,5,314.0,72447
117.0,29,2,5,317.0,72448
118.0,26,2,5,15.0,72449
118.0,27,2,5,12.0,72450
118.0,28,2,5,10.0,72451
118.0,29,2,5,5.0,72452
119.0,1,2,5,NULL,72453
119.0,2,2,5,NULL,72454
119.0,3,2,5,NULL,72455
119.0,4,2,5,NULL,72456
119.0,5,2,5,NULL,72457
119.0,6,2,5,NULL,72458
119.0,7,2,5,NULL,72459
119.0,8,2,5,NULL,72460
119.0,9,2,5,NULL,72461
119.0,10,2,5,NULL,72462
119.0,11,2,5,NULL,72463
119.0,12,2,5,NULL,72464
119.0,13,2,5,NULL,72465
119.0,14,2,5,NULL,72466
119.0,15,2,5,NULL,72467
119.0,16,2,5,630.0,72468
119.0,17,2,5,673.0,72469
119.0,18,2,5,NULL,72470
119.0,19,2,5,829.0,72471
119.0,21,2,5,NULL,72472
119.0,22,2,5,1094.0,72473
119.0,23,2,5,1174.0,72474
119.0,24,2,5,1413.0,72475
119.0,25,2,5,1026.0,72476
119.0,26,2,5,1349.0,72477
119.0,27,2,5,1714.0,72478
119.0,28,2,5,1671.0,72479
119.0,29,2,5,1669.0,72480
120.0,1,2,5,NULL,72481
120.0,2,2,5,NULL,72482
120.0,3,2,5,NULL,72483
120.0,4,2,5,NULL,72484
120.0,5,2,5,NULL,72485
120.0,6,2,5,NULL,72486
120.0,7,2,5,NULL,72487
120.0,8,2,5,NULL,72488
120.0,9,2,5,NULL,72489
120.0,10,2,5,NULL,72490
120.0,12,2,5,NULL,72491
120.0,13,2,5,NULL,72492
120.0,14,2,5,NULL,72493
120.0,16,2,5,NULL,72494
120.0,17,2,5,5.0,72495
120.0,19,2,5,1.0,72496
120.0,20,2,5,1.0,72497
120.0,21,2,5,3.0,72498
120.0,22,2,5,4.0,72499
120.0,23,2,5,3.0,72500
120.0,24,2,5,7.0,72501
120.0,25,2,5,3.0,72502
120.0,26,2,5,6.0,72503
120.0,27,2,5,6.0,72504
120.0,28,2,5,5.0,72505
120.0,29,2,5,3.0,72506
121.0,13,2,5,NULL,72507
121.0,14,2,5,NULL,72508
121.0,15,2,5,NULL,72509
121.0,16,2,5,33.0,72510
121.0,17,2,5,16.0,72511
121.0,18,2,5,24.0,72512
121.0,19,2,5,18.0,72513
121.0,20,2,5,27.0,72514
121.0,21,2,5,19.0,72515
121.0,22,2,5,15.0,72516
121.0,23,2,5,31.0,72517
121.0,24,2,5,28.0,72518
121.0,25,2,5,33.0,72519
121.0,26,2,5,20.0,72520
121.0,27,2,5,37.0,72521
121.0,28,2,5,46.0,72522
121.0,29,2,5,25.0,72523
122.0,1,2,5,NULL,72524
122.0,2,2,5,NULL,72525
122.0,3,2,5,NULL,72526
122.0,4,2,5,NULL,72527
122.0,5,2,5,NULL,72528
122.0,6,2,5,NULL,72529
122.0,7,2,5,NULL,72530
122.0,8,2,5,NULL,72531
122.0,9,2,5,NULL,72532
122.0,10,2,5,NULL,72533
122.0,11,2,5,NULL,72534
122.0,12,2,5,NULL,72535
122.0,13,2,5,NULL,72536
122.0,14,2,5,NULL,72537
122.0,15,2,5,NULL,72538
122.0,16,2,5,181.0,72539
122.0,17,2,5,226.0,72540
122.0,18,2,5,357.0,72541
122.0,19,2,5,308.0,72542
122.0,20,2,5,315.0,72543
122.0,21,2,5,297.0,72544
122.0,22,2,5,NULL,72545
122.0,23,2,5,430.0,72546
122.0,24,2,5,330.0,72547
122.0,25,2,5,316.0,72548
122.0,26,2,5,365.0,72549
122.0,27,2,5,436.0,72550
122.0,28,2,5,422.0,72551
122.0,29,2,5,503.0,72552
123.0,1,2,5,NULL,72553
123.0,2,2,5,NULL,72554
123.0,3,2,5,NULL,72555
123.0,4,2,5,NULL,72556
123.0,5,2,5,NULL,72557
123.0,6,2,5,NULL,72558
123.0,7,2,5,NULL,72559
123.0,8,2,5,NULL,72560
123.0,9,2,5,NULL,72561
123.0,10,2,5,NULL,72562
123.0,11,2,5,NULL,72563
123.0,12,2,5,NULL,72564
123.0,13,2,5,NULL,72565
123.0,14,2,5,NULL,72566
123.0,15,2,5,NULL,72567
123.0,16,2,5,977.0,72568
123.0,17,2,5,1110.0,72569
123.0,18,2,5,1061.0,72570
123.0,19,2,5,1187.0,72571
123.0,20,2,5,1366.0,72572
123.0,21,2,5,2161.0,72573
123.0,22,2,5,2624.0,72574
123.0,23,2,5,3022.0,72575
123.0,24,2,5,3269.0,72576
123.0,25,2,5,4081.0,72577
123.0,26,2,5,4585.0,72578
123.0,27,2,5,5143.0,72579
123.0,28,2,5,5507.0,72580
123.0,29,2,5,5327.0,72581
124.0,1,2,5,NULL,72582
124.0,2,2,5,NULL,72583
124.0,3,2,5,NULL,72584
